,location,Radius,covered_nodes,Total_nodes_covered
0,"[187.11434432438944, 652.5017286272689]",196.23028370654882,"['301037255', '3635907904', '3635907910', '3635907923', '3636985377', '3636985378', '3636985385', '4233524630', '4233524636', '4233524637', '4233524639', '4233524641', '4233524647', '4233524648', '4233524655', '4233524656', '4233524657', '4233524660', '4233524665', '4233524684', '5034101924', '564483317', '6095495876', '6380513447', '9835190696', '9835190697']",26
1,"[1813.3609870962453, 185.82305414295743]",193.80557595872799,"['2102480543', '2102480797', '4233524596', '4233524597', '4233524600', '4233524604', '4233524606', '4233524607', '4233524608', '4233524610', '4233654430', '4233654439', '4233654446', '4233654465', '4233654488', '4233654500', '4233654501', '4233654507', '4233654514', '4233654517', '4233654533', '4233654536', '4233654546', '4233654563', '4233654565', '9186411596']",26
2,"[748.9483267251069, 905.1607894691269]",200.01922295703494,"['3055043750', '3055043752', '3178456078', '4233527006', '4233527008', '4233527014', '4233527016', '4233527017', '4233527018', '4233527019', '4233527020', '4233527021', '4233527022', '4233527043', '4233527044', '4233527045', '4999072804', '4999072807', '4999072808', '4999072817', '5251925075', '6758737650', '6758737653', '9835228889', '9865522290']",25
3,"[550.4441195265329, 726.9995647705632]",198.637899538836,"['301037252', '301037253', '3055043750', '3055043751', '3055043752', '3636985386', '3636985389', '4233527012', '564483459', '564483461', '564483463', '6758737650', '6758737653']",13
4,"[1621.3194385799416, 480.8056953889883]",192.58688553612208,"['2102480797', '2102480803', '2102480808', '4233524615', '4233524616', '4233524617', '4233524619', '4233524620', '4233524625', '4233524653', '4233654563']",11
6,"[275.10751494504905, 462.5686204668409]",194.62403874826367,"['3635907904', '3635907910', '3635907914', '3635907923', '3635907929', '3635907930', '3635907938', '3636985377', '4233524626', '4233524630', '4233524633', '4233524636', '4233524637', '4233524638', '4233524639', '4233524641', '4233524644', '4233524647', '4233524648', '4233524652', '4233524655', '4233524656', '4233524657', '4233524660', '4233524665', '4233654570', '564483317', '9835164854', '9835164855', '9835190659', '9835190693', '9835190695', '9835190696', '9835190697']",34
7,"[1482.450665222109, 193.79162282978697]",195.35428290140828,"['2102480576', '4233524611', '4233524617', '4233654441', '4233654463', '4233654471', '4233654478', '4233654485', '4233654504', '4233654506', '4233654517', '9852876993']",12
8,"[1850.6040557753681, 477.06751711996856]",193.22206827904353,"['2102480799', '2102480800', '2102480801', '2102480803', '2102480805', '2102480808', '4233524618', '4233524619', '4233524625', '4233524646', '4233524653', '4233524659', '4233524667', '4233654536', '4233654565', '9186411589']",16
9,"[1126.2758451061447, 335.1195309979637]",198.0304332037872,"['4233654516', '4233654523']",2
10,"[433.99219044947233, 937.0492613248399]",198.4799565298407,"['301037252', '301037253', '301037254', '3055043752', '4233527012', '4233527053', '4233527073', '4233527074', '4233527081', '4233527085', '473651125', '4999072804', '4999072807', '4999072808', '4999072816', '564483461', '564483496', '564483517', '6758737650', '6758737653', '9835218071']",21
11,"[553.9165171288384, 457.9707621794438]",195.96775930275587,"['3635907914', '4233524638', '4233524645', '4233524652', '4233654616', '4233654621', '4233654625', '9835164854', '9835164855', '9874250264']",10
